1666439880000,0.05946000,0.05946000,0.05944000,0.05944000,34132.00000000,1666439939999,2028.97329000,14,1342.00000000,79.79532000,0
1666439940000,0.05944000,0.05944000,0.05941000,0.05942000,118825.00000000,1666439999999,7061.69825000,29,4595.00000000,273.04112000,0
1666440000000,0.05941000,0.05943000,0.05941000,0.05943000,54127.00000000,1666440059999,3216.17214000,13,40127.00000000,2384.43214000,0
1666440060000,0.05942000,0.05943000,0.05942000,0.05942000,64951.00000000,1666440119999,3859.64951000,22,29636.00000000,1761.23221000,0
1666440120000,0.05942000,0.05947000,0.05941000,0.05947000,181221.00000000,1666440179999,10770.82163000,40,165691.00000000,9848.01747000,0
1666440180000,0.05946000,0.05948000,0.05946000,0.05946000,97001.00000000,1666440239999,5769.27099000,26,79990.00000000,4757.66568000,0
1666440240000,0.05947000,0.05948000,0.05945000,0.05947000,157835.00000000,1666440299999,9386.27610000,36,123110.00000000,7321.53670000,0
1666440300000,0.05946000,0.05947000,0.05946000,0.05946000,37150.00000000,1666440359999,2209.23772000,20,29872.00000000,1776.48784000,0
1666440360000,0.05946000,0.05948000,0.05946000,0.05948000,64347.00000000,1666440419999,3826.55917000,26,41154.00000000,2447.48035000,0
1666440420000,0.05948000,0.05948000,0.05943000,0.05943000,162802.00000000,1666440479999,9678.51109000,47,26239.00000000,1559.67996000,0
1666440480000,0.05942000,0.05943000,0.05942000,0.05942000,31817.00000000,1666440539999,1890.56861000,7,247.00000000,14.67921000,0
1666440540000,0.05943000,0.05943000,0.05937000,0.05937000,322256.00000000,1666440599999,19140.59102000,48,128092.00000000,7606.16764000,0
1666440600000,0.05937000,0.05941000,0.05937000,0.05940000,38921.00000000,1666440659999,2311.26278000,11,31724.00000000,1883.89988000,0
1666440660000,0.05940000,0.05942000,0.05940000,0.05942000,55171.00000000,1666440719999,3278.18669000,11,41453.00000000,2463.07899000,0
1666440720000,0.05942000,0.05943000,0.05941000,0.05943000,88923.00000000,1666440779999,5283.37951000,24,23009.00000000,1367.25954000,0
1666440780000,0.05943000,0.05944000,0.05943000,0.05944000,159544.00000000,1666440839999,9481.76060000,20,157814.00000000,9378.94670000,0
1666440840000,0.05944000,0.05946000,0.05942000,0.05943000,147472.00000000,1666440899999,8766.52748000,41,72110.00000000,4286.45430000,0
1666440900000,0.05942000,0.05942000,0.05940000,0.05940000,67046.00000000,1666440959999,3983.27794000,17,13561.00000000,805.73540000,0
1666440960000,0.05940000,0.05940000,0.05938000,0.05939000,73058.00000000,1666441019999,4339.03164000,18,12325.00000000,731.98175000,0
1666441020000,0.05938000,0.05938000,0.05937000,0.05938000,37542.00000000,1666441079999,2229.23607000,14,10961.00000000,650.86418000,0
1666441080000,0.05938000,0.05938000,0.05936000,0.05938000,135010.00000000,1666441139999,8015.73713000,29,43855.00000000,2604.10990000,0
1666441140000,0.05937000,0.05938000,0.05936000,0.05938000,41622.00000000,1666441199999,2471.29724000,25,20441.00000000,1213.78658000,0
1666441200000,0.05937000,0.05948000,0.05936000,0.05941000,310335.00000000,1666441259999,18442.94474000,63,143441.00000000,8525.51112000,0
1666441260000,0.05940000,0.05943000,0.05940000,0.05940000,198549.00000000,1666441319999,11797.16926000,33,97139.00000000,5771.62758000,0
1666441320000,0.05940000,0.05940000,0.05939000,0.05939000,54669.00000000,1666441379999,3247.11587000,18,23498.00000000,1395.63126000,0
1666441380000,0.05939000,0.05939000,0.05937000,0.05937000,71933.00000000,1666441439999,4271.20385000,16,43053.00000000,2556.53724000,0
1666441440000,0.05937000,0.05938000,0.05931000,0.05932000,413198.00000000,1666441499999,24517.71774000,71,200965.00000000,11923.31632000,0
1666441500000,0.05932000,0.05935000,0.05932000,0.05935000,39879.00000000,1666441559999,2366.16137000,18,27493.00000000,1631.18283000,0
1666441560000,0.05935000,0.05935000,0.05934000,0.05934000,2049.00000000,1666441619999,121.60104000,4,1338.00000000,79.41030000,0
1666441620000,0.05934000,0.05935000,0.05934000,0.05934000,20557.00000000,1666441679999,1219.88278000,8,3040.00000000,180.42400000,0
1666441680000,0.05935000,0.05935000,0.05934000,0.05934000,71910.00000000,1666441739999,4267.50898000,26,36958.00000000,2193.45730000,0
1666441740000,0.05934000,0.05934000,0.05931000,0.05931000,203334.00000000,1666441799999,12061.92208000,39,60410.00000000,3583.55741000,0
1666441800000,0.05931000,0.05931000,0.05930000,0.05931000,8956.00000000,1666441859999,531.17145000,7,8065.00000000,478.33515000,0
1666441860000,0.05931000,0.05931000,0.05929000,0.05929000,134119.00000000,1666441919999,7953.21576000,23,12299.00000000,729.41477000,0
1666441920000,0.05928000,0.05929000,0.05928000,0.05929000,14911.00000000,1666441979999,883.94996000,12,2588.00000000,153.44252000,0
1666441980000,0.05929000,0.05930000,0.05929000,0.05929000,223623.00000000,1666442039999,13260.09622000,30,124006.00000000,7352.81085000,0
1666442040000,0.05929000,0.05929000,0.05928000,0.05929000,11963.00000000,1666442099999,709.26481000,7,9817.00000000,582.04993000,0
1666442100000,0.05929000,0.05931000,0.05929000,0.05931000,201199.00000000,1666442159999,11931.04388000,41,88627.00000000,5255.70433000,0
1666442160000,0.05931000,0.05933000,0.05931000,0.05931000,189012.00000000,1666442219999,11211.89382000,30,674.00000000,39.98317000,0
1666442220000,0.05930000,0.05932000,0.05930000,0.05932000,94860.00000000,1666442279999,5626.13719000,17,32176.00000000,1908.36455000,0
1666442280000,0.05931000,0.05932000,0.05931000,0.05932000,4176.00000000,1666442339999,247.68166000,5,310.00000000,18.38920000,0
1666442340000,0.05929000,0.05930000,0.05929000,0.05930000,7517.00000000,1666442399999,445.69316000,5,1023.00000000,60.66390000,0
1666442400000,0.05929000,0.05933000,0.05929000,0.05929000,1465707.00000000,1666442459999,86918.37363000,135,1295025.00000000,76795.90629000,0
1666442460000,0.05929000,0.05929000,0.05928000,0.05929000,429202.00000000,1666442519999,25447.38256000,43,196930.00000000,11675.97970000,0
1666442520000,0.05928000,0.05929000,0.05928000,0.05928000,90510.00000000,1666442579999,5365.83259000,19,39979.00000000,2370.35491000,0
1666442580000,0.05929000,0.05929000,0.05928000,0.05928000,42866.00000000,1666442639999,2541.26636000,19,16988.00000000,1007.21852000,0
1666442640000,0.05929000,0.05929000,0.05928000,0.05928000,86177.00000000,1666442699999,5108.96607000,23,39351.00000000,2333.12079000,0
1666442700000,0.05929000,0.05931000,0.05928000,0.05931000,204118.00000000,1666442759999,12103.03639000,45,148421.00000000,8800.80247000,0
1666442760000,0.05931000,0.05932000,0.05931000,0.05931000,74252.00000000,1666442819999,4404.04288000,22,42876.00000000,2543.13232000,0
1666442820000,0.05931000,0.05933000,0.05930000,0.05932000,105934.00000000,1666442879999,6284.50281000,35,79686.00000000,4727.49098000,0
1666442880000,0.05932000,0.05933000,0.05931000,0.05931000,448783.00000000,1666442939999,26622.51497000,75,323215.00000000,19174.51680000,0
1666442940000,0.05931000,0.05931000,0.05929000,0.05930000,42251.00000000,1666442999999,2505.65210000,16,19544.00000000,1159.13200000,0
1666443000000,0.05929000,0.05937000,0.05929000,0.05937000,620050.00000000,1666443059999,36784.77198000,92,582020.00000000,34527.17453000,0
1666443060000,0.05937000,0.05941000,0.05937000,0.05940000,97619.00000000,1666443119999,5797.48799000,38,50423.00000000,2994.34070000,0
1666443120000,0.05941000,0.05941000,0.05936000,0.05939000,628389.00000000,1666443179999,37315.39350000,69,375206.00000000,22280.49561000,0
1666443180000,0.05940000,0.05948000,0.05940000,0.05946000,483665.00000000,1666443239999,28755.74781000,81,268071.00000000,15938.79046000,0
1666443240000,0.05947000,0.05948000,0.05940000,0.05942000,478037.00000000,1666443299999,28414.58263000,68,73627.00000000,4374.52394000,0
1666443300000,0.05942000,0.05943000,0.05941000,0.05942000,83266.00000000,1666443359999,4947.69255000,18,82335.00000000,4892.38184000,0
1666443360000,0.05941000,0.05943000,0.05941000,0.05941000,145204.00000000,1666443419999,8626.88928000,16,37240.00000000,2212.55358000,0
1666443420000,0.05941000,0.05941000,0.05939000,0.05940000,95934.00000000,1666443479999,5698.42054000,26,25321.00000000,1504.08674000,0
1666443480000,0.05941000,0.05945000,0.05941000,0.05941000,227296.00000000,1666443539999,13507.88128000,57,188798.00000000,11219.67381000,0
1666443540000,0.05942000,0.05944000,0.05939000,0.05941000,157158.00000000,1666443599999,9337.91452000,36,44555.00000000,2647.23381000,0
1666443600000,0.05941000,0.05946000,0.05941000,0.05943000,570885.00000000,1666443659999,33931.02641000,112,325635.00000000,19356.11556000,0
1666443660000,0.05943000,0.05945000,0.05943000,0.05945000,25068.00000000,1666443719999,1490.00837000,9,11480.00000000,682.42765000,0
1666443720000,0.05944000,0.05945000,0.05944000,0.05944000,35918.00000000,1666443779999,2135.31269000,12,27280.00000000,1621.79600000,0
1666443780000,0.05946000,0.05950000,0.05945000,0.05950000,261079.00000000,1666443839999,15529.86405000,73,207055.00000000,12316.67674000,0
1666443840000,0.05949000,0.05952000,0.05949000,0.05951000,535319.00000000,1666443899999,31855.73591000,94,169724.00000000,10100.62248000,0
1666443900000,0.05951000,0.05953000,0.05949000,0.05952000,238692.00000000,1666443959999,14205.93288000,56,169597.00000000,10094.12481000,0
1666443960000,0.05952000,0.05954000,0.05951000,0.05951000,289747.00000000,1666444019999,17246.88705000,66,228979.00000000,13629.78824000,0
1666444020000,0.05952000,0.05952000,0.05947000,0.05951000,488828.00000000,1666444079999,29081.14879000,58,238956.00000000,14213.65599000,0
1666444080000,0.05951000,0.05952000,0.05951000,0.05951000,6819.00000000,1666444139999,405.85404000,5,5535.00000000,329.44320000,0
1666444140000,0.05952000,0.05952000,0.05950000,0.05951000,34187.00000000,1666444199999,2034.47379000,8,1589.00000000,94.57559000,0
1666444200000,0.05951000,0.05954000,0.05950000,0.05952000,127852.00000000,1666444259999,7609.78511000,27,68630.00000000,4084.76334000,0
1666444260000,0.05953000,0.05955000,0.05952000,0.05953000,596481.00000000,1666444319999,35511.76234000,76,364641.00000000,21709.21586000,0
1666444320000,0.05954000,0.05954000,0.05951000,0.05954000,154826.00000000,1666444379999,9216.05464000,29,24303.00000000,1446.86682000,0
1666444380000,0.05952000,0.05953000,0.05952000,0.05952000,4132.00000000,1666444439999,245.94649000,9,985.00000000,58.63705000,0
1666444440000,0.05953000,0.05954000,0.05952000,0.05952000,76678.00000000,1666444499999,4564.71101000,17,45550.00000000,2711.66943000,0
1666444500000,0.05953000,0.05957000,0.05953000,0.05957000,173862.00000000,1666444559999,10354.01192000,52,112386.00000000,6693.22366000,0
1666444560000,0.05956000,0.05969000,0.05955000,0.05961000,2682519.00000000,1666444619999,159925.92414000,293,2081834.00000000,124097.31934000,0
1666444620000,0.05959000,0.05959000,0.05955000,0.05958000,309331.00000000,1666444679999,18426.80480000,56,150382.00000000,8957.62212000,0
1666444680000,0.05959000,0.05959000,0.05955000,0.05958000,40916.00000000,1666444739999,2437.47388000,28,20999.00000000,1250.86907000,0
1666444740000,0.05959000,0.05960000,0.05958000,0.05958000,97378.00000000,1666444799999,5802.35658000,30,39381.00000000,2346.70045000,0
1666444800000,0.05958000,0.05960000,0.05958000,0.05959000,177058.00000000,1666444859999,10551.81108000,37,57911.00000000,3450.69662000,0
1666444860000,0.05960000,0.05960000,0.05955000,0.05955000,57885.00000000,1666444919999,3448.39808000,24,1636.00000000,97.50560000,0
1666444920000,0.05954000,0.05956000,0.05952000,0.05952000,49494.00000000,1666444979999,2946.70487000,26,23259.00000000,1384.80636000,0
1666444980000,0.05952000,0.05957000,0.05951000,0.05957000,170186.00000000,1666445039999,10132.73490000,35,163608.00000000,9741.16748000,0
1666445040000,0.05956000,0.05956000,0.05955000,0.05955000,13305.00000000,1666445099999,792.42329000,14,3634.00000000,216.44104000,0
1666445100000,0.05956000,0.05958000,0.05956000,0.05958000,60821.00000000,1666445159999,3622.92292000,19,6191.00000000,368.83379000,0
1666445160000,0.05958000,0.05959000,0.05955000,0.05955000,83291.00000000,1666445219999,4961.86569000,33,54556.00000000,3249.95265000,0
1666445220000,0.05956000,0.05959000,0.05955000,0.05957000,276538.00000000,1666445279999,16472.71425000,71,90829.00000000,5411.40106000,0
1666445280000,0.05957000,0.05958000,0.05956000,0.05957000,114710.00000000,1666445339999,6833.30016000,46,23206.00000000,1382.50903000,0
1666445340000,0.05957000,0.05959000,0.05957000,0.05959000,38289.00000000,1666445399999,2281.40046000,15,37691.00000000,2245.76564000,0
1666445400000,0.05959000,0.05960000,0.05958000,0.05960000,64165.00000000,1666445459999,3823.37113000,23,48844.00000000,2910.39274000,0
1666445460000,0.05960000,0.05965000,0.05959000,0.05965000,341393.00000000,1666445519999,20351.68029000,100,223380.00000000,13317.54917000,0
1666445520000,0.05964000,0.05964000,0.05962000,0.05962000,95808.00000000,1666445579999,5713.09811000,31,26962.00000000,1607.48986000,0
1666445580000,0.05962000,0.05963000,0.05957000,0.05957000,45213.00000000,1666445639999,2694.80051000,24,11004.00000000,655.75358000,0
1666445640000,0.05958000,0.05958000,0.05956000,0.05957000,45641.00000000,1666445699999,2718.89743000,18,34986.00000000,2084.18908000,0
1666445700000,0.05958000,0.05959000,0.05955000,0.05958000,181807.00000000,1666445759999,10831.52270000,44,56189.00000000,3348.04935000,0
1666445760000,0.05958000,0.05959000,0.05957000,0.05958000,73401.00000000,1666445819999,4373.67593000,22,56042.00000000,3339.42671000,0
1666445820000,0.05957000,0.05958000,0.05957000,0.05958000,8204.00000000,1666445879999,488.76173000,7,4945.00000000,294.62310000,0
1666445880000,0.05958000,0.05958000,0.05954000,0.05954000,100438.00000000,1666445939999,5981.53457000,15,14166.00000000,843.99840000,0
1666445940000,0.05953000,0.05953000,0.05951000,0.05953000,65826.00000000,1666445999999,3918.21447000,25,40486.00000000,2409.90032000,0
1666446000000,0.05953000,0.05953000,0.05953000,0.05953000,22879.00000000,1666446059999,1361.98687000,5,22879.00000000,1361.98687000,0
1666446060000,0.05953000,0.05953000,0.05952000,0.05952000,27162.00000000,1666446119999,1616.70204000,11,26607.00000000,1583.66844000,0
1666446120000,0.05951000,0.05953000,0.05950000,0.05952000,130674.00000000,1666446179999,7776.97671000,33,70855.00000000,4217.14276000,0
1666446180000,0.05952000,0.05952000,0.05950000,0.05951000,60691.00000000,1666446239999,3611.77219000,22,40769.00000000,2426.20660000,0
1666446240000,0.05951000,0.05955000,0.05951000,0.05955000,126628.00000000,1666446299999,7536.68418000,29,97620.00000000,5809.84603000,0
1666446300000,0.05954000,0.05954000,0.05953000,0.05954000,154128.00000000,1666446359999,9176.15500000,26,51987.00000000,3095.30598000,0
1666446360000,0.05953000,0.05953000,0.05947000,0.05948000,894830.00000000,1666446419999,53244.00871000,130,304175.00000000,18095.52811000,0
1666446420000,0.05948000,0.05948000,0.05941000,0.05942000,2326289.00000000,1666446479999,138273.01962000,100,14140.00000000,840.38160000,0
1666446480000,0.05941000,0.05943000,0.05941000,0.05943000,59470.00000000,1666446539999,3533.68220000,24,47908.00000000,2846.71215000,0
1666446540000,0.05943000,0.05943000,0.05943000,0.05943000,66369.00000000,1666446599999,3944.30967000,13,54326.00000000,3228.59418000,0
1666446600000,0.05942000,0.05944000,0.05942000,0.05943000,107284.00000000,1666446659999,6376.21744000,34,101312.00000000,6021.35463000,0
1666446660000,0.05943000,0.05945000,0.05943000,0.05944000,30027.00000000,1666446719999,1784.85513000,15,12489.00000000,742.44356000,0
1666446720000,0.05945000,0.05946000,0.05944000,0.05944000,40806.00000000,1666446779999,2425.81315000,15,8598.00000000,511.20817000,0
1666446780000,0.05942000,0.05946000,0.05942000,0.05946000,171808.00000000,1666446839999,10212.99979000,57,163426.00000000,9714.77125000,0
1666446840000,0.05946000,0.05946000,0.05945000,0.05946000,2326.00000000,1666446899999,138.28609000,6,539.00000000,32.04894000,0
1666446900000,0.05946000,0.05946000,0.05945000,0.05946000,28677.00000000,1666446959999,1705.08871000,20,24106.00000000,1433.34276000,0
1666446960000,0.05946000,0.05947000,0.05946000,0.05946000,234330.00000000,1666447019999,13934.95957000,41,219979.00000000,13081.64911000,0
1666447020000,0.05945000,0.05946000,0.05940000,0.05940000,106148.00000000,1666447079999,6309.09674000,23,1930.00000000,114.73430000,0
1666447080000,0.05941000,0.05943000,0.05940000,0.05943000,48240.00000000,1666447139999,2866.43584000,20,45402.00000000,2697.84691000,0
1666447140000,0.05943000,0.05943000,0.05942000,0.05942000,9291.00000000,1666447199999,552.15703000,3,8581.00000000,509.96883000,0
1666447200000,0.05943000,0.05947000,0.05943000,0.05946000,128088.00000000,1666447259999,7614.28996000,30,94885.00000000,5640.04211000,0
1666447260000,0.05946000,0.05948000,0.05945000,0.05947000,84149.00000000,1666447319999,5003.64675000,28,64964.00000000,3862.93896000,0
1666447320000,0.05948000,0.05948000,0.05947000,0.05947000,8059.00000000,1666447379999,479.33641000,10,6768.00000000,402.56064000,0
1666447380000,0.05948000,0.05948000,0.05947000,0.05948000,99990.00000000,1666447439999,5947.18462000,13,16490.00000000,980.82520000,0
1666447440000,0.05947000,0.05954000,0.05947000,0.05954000,198122.00000000,1666447499999,11786.74171000,42,179637.00000000,10686.97294000,0
1666447500000,0.05953000,0.05956000,0.05952000,0.05956000,223175.00000000,1666447559999,13286.54893000,40,182070.00000000,10839.37322000,0
1666447560000,0.05956000,0.05957000,0.05956000,0.05957000,63025.00000000,1666447619999,3753.93481000,16,59486.00000000,3543.11658000,0
1666447620000,0.05957000,0.05963000,0.05957000,0.05960000,287250.00000000,1666447679999,17120.71462000,93,245847.00000000,14652.60355000,0
1666447680000,0.05960000,0.05962000,0.05956000,0.05956000,668111.00000000,1666447739999,39816.67914000,75,589282.00000000,35120.18010000,0
1666447740000,0.05957000,0.05958000,0.05955000,0.05955000,99370.00000000,1666447799999,5918.94351000,25,13804.00000000,822.32996000,0
1666447800000,0.05956000,0.05958000,0.05955000,0.05958000,48290.00000000,1666447859999,2876.39289000,14,40055.00000000,2385.84304000,0
1666447860000,0.05958000,0.05958000,0.05955000,0.05955000,208373.00000000,1666447919999,12414.32540000,27,75669.00000000,4508.28142000,0
1666447920000,0.05956000,0.05959000,0.05956000,0.05959000,100743.00000000,1666447979999,6002.59770000,20,100431.00000000,5984.01498000,0
1666447980000,0.05958000,0.05958000,0.05957000,0.05958000,144440.00000000,1666448039999,8605.73099000,7,221.00000000,13.16718000,0
1666448040000,0.05957000,0.05959000,0.05957000,0.05958000,96330.00000000,1666448099999,5738.48643000,13,5604.00000000,333.90034000,0
1666448100000,0.05957000,0.05958000,0.05957000,0.05958000,18614.00000000,1666448159999,1109.01111000,5,13899.00000000,828.10242000,0
1666448160000,0.05959000,0.05960000,0.05955000,0.05955000,77328.00000000,1666448219999,4607.37928000,20,9769.00000000,582.14892000,0
1666448220000,0.05955000,0.05958000,0.05955000,0.05957000,64168.00000000,1666448279999,3822.23905000,17,51973.00000000,3096.02238000,0
1666448280000,0.05957000,0.05976000,0.05957000,0.05967000,3316902.00000000,1666448339999,197902.18810000,305,2406418.00000000,143578.57126000,0
1666448340000,0.05968000,0.05981000,0.05968000,0.05975000,2306991.00000000,1666448399999,137870.61865000,303,1400114.00000000,83676.15403000,0
1666448400000,0.05975000,0.05979000,0.05974000,0.05974000,697659.00000000,1666448459999,41689.14711000,70,251792.00000000,15046.68172000,0
1666448460000,0.05975000,0.05975000,0.05974000,0.05975000,25785.00000000,1666448519999,1540.42537000,10,2947.00000000,176.08325000,0
1666448520000,0.05974000,0.05974000,0.05970000,0.05970000,83294.00000000,1666448579999,4974.80252000,23,1265.00000000,75.53315000,0
1666448580000,0.05971000,0.05971000,0.05970000,0.05970000,30722.00000000,1666448639999,1834.13162000,11,2822.00000000,168.50162000,0
1666448640000,0.05969000,0.05969000,0.05966000,0.05966000,97251.00000000,1666448699999,5803.78105000,19,13392.00000000,799.33548000,0
1666448700000,0.05967000,0.05967000,0.05964000,0.05964000,119507.00000000,1666448759999,7127.73692000,26,7328.00000000,437.16676000,0
1666448760000,0.05963000,0.05963000,0.05957000,0.05958000,639736.00000000,1666448819999,38116.80424000,83,583852.00000000,34785.96202000,0
1666448820000,0.05958000,0.05959000,0.05958000,0.05959000,252601.00000000,1666448879999,15050.25067000,44,252601.00000000,15050.25067000,0
1666448880000,0.05958000,0.05959000,0.05954000,0.05955000,354167.00000000,1666448939999,21094.49571000,66,124021.00000000,7386.84420000,0
1666448940000,0.05955000,0.05955000,0.05954000,0.05954000,128582.00000000,1666448999999,7656.78222000,33,103140.00000000,6141.96554000,0
1666449000000,0.05953000,0.05954000,0.05952000,0.05952000,132526.00000000,1666449059999,7889.22983000,30,98329.00000000,5853.52722000,0
1666449060000,0.05952000,0.05959000,0.05949000,0.05959000,740558.00000000,1666449119999,44074.10216000,138,344921.00000000,20531.92163000,0
1666449120000,0.05959000,0.05962000,0.05958000,0.05962000,132694.00000000,1666449179999,7908.48157000,53,99932.00000000,5956.49706000,0
1666449180000,0.05962000,0.05965000,0.05962000,0.05965000,126478.00000000,1666449239999,7542.23758000,45,126019.00000000,7514.86741000,0
1666449240000,0.05964000,0.05965000,0.05964000,0.05964000,51737.00000000,1666449299999,3085.97151000,16,37683.00000000,2247.79095000,0
1666449300000,0.05964000,0.05964000,0.05964000,0.05964000,12351.00000000,1666449359999,736.61364000,8,0.00000000,0.00000000,0
1666449360000,0.05964000,0.05965000,0.05962000,0.05963000,92018.00000000,1666449419999,5486.76555000,20,6332.00000000,377.61836000,0
1666449420000,0.05962000,0.05963000,0.05962000,0.05962000,56532.00000000,1666449479999,3370.78616000,19,34832.00000000,2077.03216000,0
1666449480000,0.05960000,0.05961000,0.05960000,0.05961000,13566.00000000,1666449539999,808.55986000,10,2626.00000000,156.53586000,0
1666449540000,0.05961000,0.05961000,0.05960000,0.05961000,8082.00000000,1666449599999,481.75924000,5,7204.00000000,429.43044000,0
1666449600000,0.05961000,0.05962000,0.05960000,0.05961000,62337.00000000,1666449659999,3716.04272000,30,45859.00000000,2733.80234000,0
1666449660000,0.05961000,0.05962000,0.05960000,0.05960000,44874.00000000,1666449719999,2674.89841000,16,2358.00000000,140.57558000,0
1666449720000,0.05960000,0.05960000,0.05958000,0.05958000,38802.00000000,1666449779999,2312.08259000,15,11921.00000000,710.37239000,0
1666449780000,0.05959000,0.05959000,0.05958000,0.05958000,88571.00000000,1666449839999,5277.77185000,24,71167.00000000,4240.84153000,0
1666449840000,0.05958000,0.05958000,0.05957000,0.05957000,19019.00000000,1666449899999,1133.08501000,10,12318.00000000,733.90644000,0
1666449900000,0.05957000,0.05958000,0.05957000,0.05957000,9670.00000000,1666449959999,576.10766000,7,6576.00000000,391.79808000,0
1666449960000,0.05958000,0.05958000,0.05957000,0.05957000,49775.00000000,1666450019999,2965.43176000,15,33501.00000000,1995.98958000,0
1666450020000,0.05957000,0.05960000,0.05957000,0.05960000,267550.00000000,1666450079999,15942.28895000,28,181673.00000000,10825.06390000,0
1666450080000,0.05959000,0.05959000,0.05958000,0.05958000,203788.00000000,1666450139999,12143.70961000,11,0.00000000,0.00000000,0
1666450140000,0.05958000,0.05959000,0.05958000,0.05958000,28248.00000000,1666450199999,1683.01894000,7,310.00000000,18.47290000,0
1666450200000,0.05958000,0.05959000,0.05957000,0.05957000,45348.00000000,1666450259999,2701.60177000,14,245.00000000,14.59955000,0
1666450260000,0.05957000,0.05957000,0.05956000,0.05957000,33264.00000000,1666450319999,1981.46989000,10,26605.00000000,1584.85985000,0
1666450320000,0.05957000,0.05958000,0.05956000,0.05958000,108973.00000000,1666450379999,6491.56271000,26,100252.00000000,5972.11884000,0
1666450380000,0.05957000,0.05957000,0.05956000,0.05956000,34055.00000000,1666450439999,2028.40111000,14,9017.00000000,537.06950000,0
1666450440000,0.05955000,0.05956000,0.05954000,0.05956000,110026.00000000,1666450499999,6552.40220000,27,51013.00000000,3038.19199000,0
1666450500000,0.05954000,0.05955000,0.05954000,0.05954000,2820.00000000,1666450559999,167.90693000,5,413.00000000,24.59415000,0
1666450560000,0.05955000,0.05957000,0.05955000,0.05957000,36289.00000000,1666450619999,2161.46728000,9,34676.00000000,2065.39700000,0
1666450620000,0.05956000,0.05957000,0.05956000,0.05956000,4235.00000000,1666450679999,252.25774000,7,2114.00000000,125.93098000,0
1666450680000,0.05957000,0.05961000,0.05956000,0.05960000,282474.00000000,1666450739999,16832.43427000,47,178653.00000000,10643.98905000,0
1666450740000,0.05959000,0.05960000,0.05959000,0.05959000,49100.00000000,1666450799999,2925.88376000,11,1476.00000000,87.96960000,0
1666450800000,0.05960000,0.05965000,0.05960000,0.05964000,187382.00000000,1666450859999,11173.42015000,58,48707.00000000,2903.33895000,0
1666450860000,0.05965000,0.05965000,0.05962000,0.05962000,72273.00000000,1666450919999,4310.23986000,10,838.00000000,49.98670000,0
1666450920000,0.05963000,0.05965000,0.05962000,0.05964000,111365.00000000,1666450979999,6641.02163000,45,102491.00000000,6111.82543000,0
1666450980000,0.05965000,0.05979000,0.05965000,0.05974000,1886027.00000000,1666451039999,112669.64815000,274,1673062.00000000,99952.18174000,0
1666451040000,0.05974000,0.05975000,0.05973000,0.05974000,121129.00000000,1666451099999,7236.92306000,51,88868.00000000,5309.65426000,0
1666451100000,0.05974000,0.05975000,0.05974000,0.05974000,43879.00000000,1666451159999,2621.37109000,19,12629.00000000,754.49609000,0
1666451160000,0.05974000,0.05975000,0.05973000,0.05975000,147739.00000000,1666451219999,8825.18245000,35,36411.00000000,2175.13965000,0
1666451220000,0.05974000,0.05976000,0.05974000,0.05976000,42135.00000000,1666451279999,2517.56677000,18,5591.00000000,334.08120000,0
1666451280000,0.05975000,0.05975000,0.05973000,0.05974000,245806.00000000,1666451339999,14685.54482000,43,81581.00000000,4873.64894000,0
1666451340000,0.05974000,0.05975000,0.05973000,0.05973000,38955.00000000,1666451399999,2327.27021000,10,10040.00000000,599.89000000,0
1666451400000,0.05973000,0.05974000,0.05971000,0.05971000,23643.00000000,1666451459999,1412.15789000,16,9198.00000000,549.48852000,0
1666451460000,0.05971000,0.05971000,0.05969000,0.05969000,50472.00000000,1666451519999,3013.16447000,12,15934.00000000,951.25980000,0
1666451520000,0.05969000,0.05970000,0.05969000,0.05969000,61850.00000000,1666451579999,3692.31044000,23,7938.00000000,473.89860000,0
1666451580000,0.05970000,0.05970000,0.05968000,0.05968000,50444.00000000,1666451639999,3010.96633000,15,2713.00000000,161.94294000,0
1666451640000,0.05969000,0.05969000,0.05968000,0.05969000,36538.00000000,1666451699999,2180.93694000,15,34910.00000000,2083.77790000,0
1666451700000,0.05969000,0.05969000,0.05968000,0.05969000,28855.00000000,1666451759999,1722.29954000,12,13143.00000000,784.50567000,0
1666451760000,0.05970000,0.05970000,0.05969000,0.05969000,63804.00000000,1666451819999,3808.50286000,13,4210.00000000,251.33700000,0
1666451820000,0.05968000,0.05969000,0.05968000,0.05969000,31671.00000000,1666451879999,1890.16397000,10,3869.00000000,230.94061000,0
1666451880000,0.05968000,0.05968000,0.05967000,0.05968000,19518.00000000,1666451939999,1164.79387000,11,1438.00000000,85.81984000,0
1666451940000,0.05967000,0.05967000,0.05966000,0.05966000,120525.00000000,1666451999999,7191.34277000,17,668.00000000,39.85956000,0
1666452000000,0.05966000,0.05969000,0.05966000,0.05968000,101791.00000000,1666452059999,6074.88030000,27,97358.00000000,5810.32916000,0
1666452060000,0.05969000,0.05971000,0.05969000,0.05971000,21013.00000000,1666452119999,1254.47325000,11,6018.00000000,359.27428000,0
1666452120000,0.05970000,0.05971000,0.05966000,0.05966000,282959.00000000,1666452179999,16888.15296000,54,1726.00000000,103.03958000,0
1666452180000,0.05966000,0.05966000,0.05964000,0.05964000,155782.00000000,1666452239999,9291.38280000,24,31316.00000000,1867.97588000,0
1666452240000,0.05963000,0.05965000,0.05963000,0.05964000,57580.00000000,1666452299999,3433.61421000,17,4535.00000000,270.48339000,0
